"","ID","Date","weekly_confirm","SCOnset"
"528",528,"2018-12-20",0,"masereka"
"529",529,"2019-01-10",0,"masereka"
"530",530,"2018-07-19",0,"masereka"
"531",531,"2019-05-02",0,"masereka"
"532",532,"2018-09-27",1,"masereka"
"533",533,"2019-04-25",0,"masereka"
"534",534,"2018-09-20",0,"masereka"
"535",535,"2019-08-01",7,"masereka"
"536",536,"2019-06-13",0,"masereka"
"537",537,"2019-02-07",0,"masereka"
"538",538,"2019-07-04",0,"masereka"
"539",539,"2019-03-21",1,"masereka"
"540",540,"2018-10-04",0,"masereka"
"541",541,"2018-10-04",0,"masereka"
"542",542,"2018-11-29",14,"masereka"
"543",543,"2019-07-25",0,"masereka"
"544",544,"2018-09-20",0,"masereka"
"545",545,"2018-10-04",2,"masereka"
"546",546,"2019-09-05",0,"masereka"
"547",547,"2019-07-11",0,"masereka"
"548",548,"2018-08-02",0,"masereka"
"549",549,"2019-07-25",0,"masereka"
"550",550,"2019-09-05",0,"kalunguta"
"551",551,"2019-02-14",1,"kalunguta"
"552",552,"2019-02-21",0,"kalunguta"
"553",553,"2019-06-13",0,"kalunguta"
"554",554,"2018-09-06",0,"kalunguta"
"555",555,"2019-04-25",0,"kalunguta"
"556",556,"2018-10-11",0,"kalunguta"
"557",557,"2019-07-04",20,"kalunguta"
"558",558,"2019-08-08",0,"kalunguta"
"559",559,"2018-07-26",0,"kalunguta"
"560",560,"2018-12-20",0,"kalunguta"
"561",561,"2018-07-12",0,"kalunguta"
"562",562,"2018-11-15",0,"kalunguta"
"563",563,"2018-12-20",0,"kalunguta"
"564",564,"2019-02-21",1,"kalunguta"
"565",565,"2018-09-13",0,"kalunguta"
"566",566,"2019-04-25",0,"kalunguta"
"567",567,"2019-07-04",1,"kalunguta"
"568",568,"2019-04-04",0,"kalunguta"
"569",569,"2019-04-25",16,"kalunguta"
"570",570,"2019-08-01",0,"kalunguta"
"571",571,"2018-10-18",0,"kalunguta"
"572",572,"2019-07-11",50,"kalunguta"
"573",573,"2018-08-09",0,"kalunguta"
"574",574,"2018-10-25",0,"kalunguta"
"575",575,"2018-08-30",0,"kalunguta"
"576",576,"2019-03-28",4,"kalunguta"
"577",577,"2019-04-04",0,"kalunguta"
"578",578,"2019-02-21",0,"kalunguta"
"579",579,"2018-08-16",0,"kalunguta"
"580",580,"2019-06-13",0,"kalunguta"
"581",581,"2018-11-08",6,"kalunguta"
"582",582,"2019-01-31",0,"kalunguta"
"583",583,"2019-04-25",0,"kalunguta"
"584",584,"2018-11-15",3,"kalunguta"
"585",585,"2019-07-18",0,"kalunguta"
"586",586,"2019-03-28",0,"kalunguta"
"587",587,"2019-07-25",1,"kalunguta"
"588",588,"2018-09-06",0,"kalunguta"
"589",589,"2018-11-29",1,"kalunguta"
"590",590,"2018-11-01",0,"kalunguta"
"591",591,"2019-05-23",0,"kalunguta"
"592",592,"2019-05-30",0,"kalunguta"
"593",593,"2019-06-20",1,"kalunguta"
"594",594,"2019-07-25",0,"kalunguta"
"595",595,"2018-07-12",1,"kalunguta"
"596",596,"2019-08-22",0,"kalunguta"
"597",597,"2019-02-21",1,"kalunguta"
"598",598,"2019-08-08",3,"kalunguta"
"599",599,"2019-08-01",11,"kalunguta"
"600",600,"2018-08-09",0,"kalunguta"
"601",601,"2019-08-22",0,"kalunguta"
"602",602,"2019-07-25",0,"kalunguta"
"603",603,"2018-12-27",1,"kalunguta"
"604",604,"2018-09-20",0,"kalunguta"
"605",605,"2018-08-09",0,"kalunguta"
"606",606,"2018-10-11",0,"kalunguta"
"607",607,"2018-09-13",19,"kalunguta"
"608",608,"2019-02-14",6,"kalunguta"
"609",609,"2019-07-25",0,"kalunguta"
"610",610,"2018-09-27",0,"kalunguta"
"611",611,"2018-08-02",1,"vuhovi"
"612",612,"2018-11-15",1,"vuhovi"
"613",613,"2019-02-07",0,"vuhovi"
"614",614,"2018-07-19",7,"vuhovi"
"615",615,"2018-08-23",0,"vuhovi"
"616",616,"2018-07-26",9,"vuhovi"
"617",617,"2019-03-14",0,"vuhovi"
"618",618,"2019-01-31",0,"vuhovi"
"619",619,"2019-06-13",0,"vuhovi"
"620",620,"2019-03-14",2,"vuhovi"
"621",621,"2019-08-01",9,"vuhovi"
"622",622,"2019-07-25",0,"vuhovi"
"623",623,"2019-03-28",0,"vuhovi"
"624",624,"2019-02-21",0,"vuhovi"
"625",625,"2019-05-09",10,"vuhovi"
"626",626,"2018-08-09",22,"vuhovi"
"627",627,"2018-07-19",1,"vuhovi"
"628",628,"2019-01-24",0,"vuhovi"
"629",629,"2019-07-04",0,"vuhovi"
"630",630,"2019-07-11",0,"vuhovi"
"631",631,"2019-06-27",1,"vuhovi"
"632",632,"2018-12-06",0,"vuhovi"
"633",633,"2018-10-25",0,"vuhovi"
"634",634,"2018-09-13",0,"vuhovi"
"635",635,"2018-11-08",0,"vuhovi"
"636",636,"2019-06-20",0,"vuhovi"
"637",637,"2019-07-11",1,"vuhovi"
"638",638,"2018-12-20",0,"vuhovi"
"639",639,"2019-08-15",0,"vuhovi"
"640",640,"2019-06-06",0,"vuhovi"
"641",641,"2019-03-28",0,"vuhovi"
"642",642,"2019-08-22",0,"vuhovi"
"643",643,"2019-06-20",0,"vuhovi"
"644",644,"2018-12-06",2,"vuhovi"
"645",645,"2019-02-07",0,"vuhovi"
"646",646,"2018-08-30",12,"vuhovi"
"647",647,"2019-06-13",0,"vuhovi"
"648",648,"2018-12-13",0,"vuhovi"
"649",649,"2018-10-04",0,"vuhovi"
"650",650,"2018-10-04",0,"vuhovi"
"651",651,"2019-02-21",11,"vuhovi"
"652",652,"2018-11-01",1,"vuhovi"
"653",653,"2018-09-13",0,"vuhovi"
"654",654,"2019-02-21",7,"vuhovi"
"655",655,"2018-07-12",5,"vuhovi"
"656",656,"2018-07-26",38,"vuhovi"
"657",657,"2019-05-02",0,"vuhovi"
"658",658,"2019-02-28",1,"vuhovi"
"659",659,"2018-11-01",0,"vuhovi"
"660",660,"2019-05-02",0,"vuhovi"
"661",661,"2018-07-19",0,"vuhovi"
"662",662,"2019-02-07",0,"vuhovi"
"663",663,"2019-07-25",3,"vuhovi"
"664",664,"2019-02-28",3,"vuhovi"
"665",665,"2019-01-03",2,"vuhovi"
"666",666,"2018-08-30",1,"vuhovi"
"667",667,"2019-08-22",1,"vuhovi"
"668",668,"2019-06-13",1,"vuhovi"
"669",669,"2019-04-25",7,"vuhovi"
"670",670,"2018-09-27",0,"vuhovi"
"671",671,"2019-08-01",0,"vuhovi"
"672",672,"2018-07-12",0,"kyondo"
"673",673,"2019-01-10",44,"kyondo"
"674",674,"2019-03-21",0,"kyondo"
"675",675,"2019-08-15",6,"kyondo"
"676",676,"2018-12-06",0,"kyondo"
"677",677,"2019-05-09",1,"kyondo"
"678",678,"2018-08-16",0,"kyondo"
"679",679,"2019-09-05",0,"kyondo"
"680",680,"2018-07-19",1,"kyondo"
"681",681,"2019-06-06",0,"kyondo"
"682",682,"2018-12-06",0,"kyondo"
"683",683,"2018-07-19",41,"kyondo"
"684",684,"2018-07-26",0,"kyondo"
"685",685,"2018-08-02",5,"kyondo"
"686",686,"2018-10-04",0,"kyondo"
"687",687,"2019-06-13",0,"kyondo"
"688",688,"2018-09-20",0,"kyondo"
"689",689,"2018-12-20",0,"kyondo"
"690",690,"2019-06-20",1,"kyondo"
"691",691,"2019-03-14",1,"kyondo"
"692",692,"2018-11-15",1,"kyondo"
"693",693,"2019-07-25",0,"kyondo"
"694",694,"2019-07-18",7,"kyondo"
"695",695,"2018-11-01",1,"kyondo"
"696",696,"2018-08-30",0,"kyondo"
"697",697,"2018-10-11",0,"kyondo"
"698",698,"2019-08-22",4,"kyondo"
"699",699,"2018-11-29",0,"kyondo"
"700",700,"2018-08-09",21,"kyondo"
"701",701,"2019-03-21",0,"kyondo"
"702",702,"2018-08-30",1,"kyondo"
"703",703,"2019-03-07",3,"kyondo"
"704",704,"2018-09-13",0,"kyondo"
"705",705,"2019-05-16",0,"kyondo"
"706",706,"2018-12-27",0,"kyondo"
"707",707,"2019-08-29",0,"kyondo"
"708",708,"2018-08-09",0,"kyondo"
"709",709,"2019-08-08",6,"kyondo"
"710",710,"2018-08-30",0,"kyondo"
"711",711,"2018-12-20",0,"kyondo"
"712",712,"2019-05-09",0,"kyondo"
"713",713,"2018-12-20",0,"kyondo"
"714",714,"2019-07-11",0,"kyondo"
"715",715,"2018-11-01",0,"kyondo"
"716",716,"2018-07-12",1,"kyondo"
"717",717,"2019-01-10",0,"kyondo"
"718",718,"2018-10-11",3,"kyondo"
"719",719,"2018-08-16",0,"kyondo"
"720",720,"2018-08-23",0,"kyondo"
"721",721,"2019-08-15",0,"kyondo"
"722",722,"2018-08-16",0,"kyondo"
"723",723,"2019-04-18",0,"kyondo"
"724",724,"2019-04-25",0,"kyondo"
"725",725,"2018-12-13",1,"kyondo"
"726",726,"2019-09-05",0,"kyondo"
"727",727,"2018-09-13",0,"kyondo"
"728",728,"2019-09-05",0,"kyondo"
"729",729,"2019-04-18",3,"kyondo"
"730",730,"2019-04-25",6,"kyondo"
"731",731,"2018-11-01",0,"kyondo"
"732",732,"2019-02-07",0,"kyondo"
"733",733,"2018-07-26",0,"musienene"
"734",734,"2019-05-09",3,"musienene"
"735",735,"2019-04-25",0,"musienene"
"736",736,"2019-08-15",10,"musienene"
"737",737,"2018-08-16",0,"musienene"
"738",738,"2018-09-20",0,"musienene"
"739",739,"2019-05-16",0,"musienene"
"740",740,"2018-10-25",0,"musienene"
"741",741,"2019-01-17",0,"musienene"
"742",742,"2018-08-02",1,"musienene"
"743",743,"2019-07-25",5,"musienene"
"744",744,"2018-11-08",6,"musienene"
"745",745,"2018-07-19",0,"musienene"
"746",746,"2019-02-21",0,"musienene"
"747",747,"2018-11-15",2,"musienene"
"748",748,"2018-10-18",13,"musienene"
"749",749,"2019-06-13",5,"musienene"
"750",750,"2019-08-29",0,"musienene"
"751",751,"2019-01-10",0,"musienene"
"752",752,"2018-09-13",0,"musienene"
"753",753,"2019-01-10",0,"musienene"
"754",754,"2019-03-21",0,"musienene"
"755",755,"2018-08-02",0,"musienene"
"756",756,"2019-08-15",0,"musienene"
"757",757,"2019-01-17",0,"musienene"
"758",758,"2019-05-16",0,"musienene"
"759",759,"2019-03-21",5,"musienene"
"760",760,"2018-08-02",0,"musienene"
"761",761,"2019-03-21",43,"musienene"
"762",762,"2019-01-24",0,"musienene"
"763",763,"2018-11-01",0,"musienene"
"764",764,"2019-05-23",6,"musienene"
"765",765,"2019-05-30",4,"musienene"
"766",766,"2019-04-11",0,"musienene"
"767",767,"2019-03-07",0,"musienene"
"768",768,"2019-02-28",0,"musienene"
"769",769,"2019-06-20",0,"musienene"
"770",770,"2019-04-11",1,"musienene"
"771",771,"2019-05-09",16,"musienene"
"772",772,"2019-06-06",0,"musienene"
"773",773,"2019-03-07",16,"musienene"
"774",774,"2019-05-30",0,"musienene"
"775",775,"2018-10-25",0,"musienene"
"776",776,"2018-08-23",0,"musienene"
"777",777,"2019-08-22",0,"musienene"
"778",778,"2019-01-03",0,"musienene"
"779",779,"2018-11-08",24,"musienene"
"780",780,"2018-12-06",0,"musienene"
"781",781,"2018-11-01",8,"musienene"
"782",782,"2019-08-15",3,"musienene"
"783",783,"2019-09-05",0,"musienene"
"784",784,"2018-10-25",0,"musienene"
"785",785,"2018-12-27",1,"musienene"
"786",786,"2018-08-16",0,"musienene"
"787",787,"2019-05-09",0,"musienene"
"788",788,"2019-08-29",0,"musienene"
"789",789,"2018-12-06",1,"musienene"
"790",790,"2018-10-11",0,"musienene"
"791",791,"2018-08-02",0,"musienene"
"792",792,"2018-07-26",0,"musienene"
"793",793,"2019-08-15",0,"musienene"
"794",794,"2018-10-18",0,"mutwanga"
"795",795,"2019-01-31",0,"mutwanga"
"796",796,"2018-08-02",0,"mutwanga"
"797",797,"2019-01-17",6,"mutwanga"
"798",798,"2019-05-09",0,"mutwanga"
"799",799,"2018-12-27",0,"mutwanga"
"800",800,"2019-06-20",2,"mutwanga"
"801",801,"2019-08-22",0,"mutwanga"
"802",802,"2019-04-18",1,"mutwanga"
"803",803,"2018-09-20",0,"mutwanga"
"804",804,"2019-04-25",0,"mutwanga"
"805",805,"2019-06-20",0,"mutwanga"
"806",806,"2019-04-04",1,"mutwanga"
"807",807,"2019-08-22",12,"mutwanga"
"808",808,"2018-09-20",4,"mutwanga"
"809",809,"2018-11-01",0,"mutwanga"
"810",810,"2019-05-02",10,"mutwanga"
"811",811,"2019-05-16",0,"mutwanga"
"812",812,"2018-07-12",0,"mutwanga"
"813",813,"2019-07-04",0,"mutwanga"
"814",814,"2019-01-03",0,"mutwanga"
"815",815,"2019-02-14",0,"mutwanga"
"816",816,"2019-05-16",0,"mutwanga"
"817",817,"2019-02-14",16,"mutwanga"
"818",818,"2018-11-01",0,"mutwanga"
"819",819,"2019-06-13",11,"mutwanga"
"820",820,"2019-06-06",0,"mutwanga"
"821",821,"2019-07-18",0,"mutwanga"
"822",822,"2019-04-11",1,"mutwanga"
"823",823,"2019-09-05",19,"mutwanga"
"824",824,"2019-08-29",0,"mutwanga"
"825",825,"2019-06-20",2,"mutwanga"
"826",826,"2018-09-06",3,"mutwanga"
"827",827,"2018-10-04",0,"mutwanga"
"828",828,"2019-02-21",0,"mutwanga"
"829",829,"2019-03-28",0,"mutwanga"
"830",830,"2019-03-14",0,"mutwanga"
"831",831,"2019-07-25",3,"mutwanga"
"832",832,"2018-12-20",0,"mutwanga"
"833",833,"2019-04-25",0,"mutwanga"
"834",834,"2019-07-18",12,"mutwanga"
"835",835,"2018-11-29",0,"mutwanga"
"836",836,"2018-11-29",1,"mutwanga"
"837",837,"2019-06-06",0,"mutwanga"
"838",838,"2019-04-25",2,"mutwanga"
"839",839,"2018-12-13",0,"mutwanga"
"840",840,"2019-08-15",0,"mutwanga"
"841",841,"2018-12-06",0,"mutwanga"
"842",842,"2019-05-02",0,"mutwanga"
"843",843,"2019-04-25",0,"mutwanga"
"844",844,"2019-02-21",0,"mutwanga"
"845",845,"2018-10-25",0,"mutwanga"
"846",846,"2019-02-14",0,"mutwanga"
"847",847,"2018-10-18",0,"mutwanga"
"848",848,"2019-01-31",0,"mutwanga"
"849",849,"2018-07-12",0,"mutwanga"
"850",850,"2019-02-14",0,"mutwanga"
"851",851,"2018-09-06",0,"mutwanga"
"852",852,"2018-09-27",1,"mutwanga"
"853",853,"2019-04-25",0,"mutwanga"
"854",854,"2018-12-06",0,"mutwanga"
"855",855,"2019-06-20",0,"biena"
"856",856,"2019-08-29",2,"biena"
"857",857,"2019-06-27",0,"biena"
"858",858,"2018-07-19",1,"biena"
"859",859,"2018-08-02",0,"biena"
"860",860,"2018-08-23",5,"biena"
"861",861,"2019-01-17",9,"biena"
"862",862,"2018-07-19",0,"biena"
"863",863,"2019-01-24",0,"biena"
"864",864,"2019-08-29",0,"biena"
"865",865,"2018-10-18",0,"biena"
"866",866,"2019-01-10",0,"biena"
"867",867,"2018-11-29",0,"biena"
"868",868,"2018-09-27",1,"biena"
"869",869,"2018-09-06",0,"biena"
"870",870,"2019-07-04",0,"biena"
"871",871,"2019-01-31",0,"biena"
"872",872,"2019-06-06",0,"biena"
"873",873,"2019-03-28",0,"biena"
"874",874,"2019-03-14",0,"biena"
"875",875,"2019-01-03",4,"biena"
"876",876,"2018-09-13",0,"biena"
"877",877,"2019-05-23",0,"biena"
"878",878,"2019-06-20",1,"biena"
"879",879,"2019-07-18",0,"biena"
"880",880,"2019-08-01",0,"biena"
"881",881,"2018-11-08",1,"biena"
"882",882,"2018-07-26",0,"biena"
"883",883,"2019-08-08",2,"biena"
"884",884,"2018-09-27",0,"biena"
"885",885,"2019-02-21",3,"biena"
"886",886,"2018-08-16",0,"biena"
"887",887,"2019-02-14",0,"biena"
"888",888,"2018-10-04",0,"biena"
"889",889,"2018-12-13",1,"biena"
"890",890,"2018-08-02",0,"biena"
"891",891,"2018-08-02",4,"biena"
"892",892,"2019-05-30",0,"biena"
"893",893,"2019-06-06",0,"biena"
"894",894,"2019-01-17",0,"biena"
"895",895,"2018-10-04",3,"biena"
"896",896,"2018-09-06",0,"biena"
"897",897,"2019-06-13",0,"biena"
"898",898,"2019-08-15",0,"biena"
"899",899,"2019-08-15",0,"biena"
"900",900,"2019-06-13",3,"biena"
"901",901,"2019-06-13",0,"biena"
"902",902,"2019-01-10",0,"biena"
"903",903,"2019-03-21",0,"biena"
"904",904,"2019-04-18",0,"biena"
"905",905,"2018-12-06",0,"biena"
"906",906,"2019-06-13",0,"biena"
"907",907,"2019-01-31",0,"biena"
"908",908,"2018-11-01",1,"biena"
"909",909,"2018-10-04",0,"biena"
"910",910,"2019-07-11",8,"biena"
"911",911,"2019-08-22",4,"biena"
"912",912,"2019-08-01",0,"biena"
"913",913,"2019-03-28",0,"biena"
"914",914,"2019-02-28",0,"biena"
"915",915,"2019-05-23",1,"biena"
"916",916,"2018-08-16",0,"lubero"
"917",917,"2019-07-04",0,"lubero"
"918",918,"2018-12-27",1,"lubero"
"919",919,"2019-05-09",7,"lubero"
"920",920,"2018-09-20",0,"lubero"
"921",921,"2019-01-24",6,"lubero"
"922",922,"2019-04-18",0,"lubero"
"923",923,"2019-04-04",0,"lubero"
"924",924,"2018-07-26",1,"lubero"
"925",925,"2019-08-01",0,"lubero"
"926",926,"2018-08-16",0,"lubero"
"927",927,"2019-04-04",0,"lubero"
"928",928,"2018-09-06",0,"lubero"
"929",929,"2019-08-01",0,"lubero"
"930",930,"2018-09-13",0,"lubero"
"931",931,"2018-07-12",0,"lubero"
"932",932,"2018-07-26",0,"lubero"
"933",933,"2019-08-08",37,"lubero"
"934",934,"2019-04-25",5,"lubero"
"935",935,"2018-12-20",0,"lubero"
"936",936,"2019-05-23",0,"lubero"
"937",937,"2019-06-13",0,"lubero"
"938",938,"2018-12-13",0,"lubero"
"939",939,"2019-08-15",0,"lubero"
"940",940,"2019-01-17",1,"lubero"
"941",941,"2019-08-08",0,"lubero"
"942",942,"2018-11-08",0,"lubero"
"943",943,"2018-10-25",0,"lubero"
"944",944,"2018-12-27",0,"lubero"
"945",945,"2018-09-06",4,"lubero"
"946",946,"2018-12-20",0,"lubero"
"947",947,"2019-04-11",0,"lubero"
"948",948,"2019-04-04",12,"lubero"
"949",949,"2019-03-21",7,"lubero"
"950",950,"2018-12-27",0,"lubero"
"951",951,"2018-08-30",0,"lubero"
"952",952,"2019-08-15",14,"lubero"
"953",953,"2019-06-27",0,"lubero"
"954",954,"2019-01-10",0,"lubero"
"955",955,"2019-01-24",0,"lubero"
"956",956,"2019-03-28",0,"lubero"
"957",957,"2018-07-19",39,"lubero"
"958",958,"2019-04-18",0,"lubero"
"959",959,"2019-02-07",0,"lubero"
"960",960,"2019-08-15",0,"lubero"
"961",961,"2019-07-04",5,"lubero"
"962",962,"2018-11-22",3,"lubero"
"963",963,"2019-04-18",0,"lubero"
"964",964,"2019-08-08",0,"lubero"
"965",965,"2019-06-20",4,"lubero"
"966",966,"2018-09-13",0,"lubero"
"967",967,"2019-09-05",0,"lubero"
"968",968,"2019-05-02",10,"lubero"
"969",969,"2018-12-27",4,"lubero"
"970",970,"2018-08-30",7,"lubero"
"971",971,"2019-05-23",0,"lubero"
"972",972,"2019-01-17",0,"lubero"
"973",973,"2019-07-25",13,"lubero"
"974",974,"2018-11-15",0,"lubero"
"975",975,"2019-05-16",0,"lubero"
"976",976,"2019-07-18",0,"lubero"
"977",977,"2019-02-21",0,"kayna"
"978",978,"2019-03-28",0,"kayna"
"979",979,"2019-09-05",0,"kayna"
"980",980,"2019-07-25",0,"kayna"
"981",981,"2018-07-26",1,"kayna"
"982",982,"2019-05-09",0,"kayna"
"983",983,"2019-03-28",0,"kayna"
"984",984,"2018-08-16",7,"kayna"
"985",985,"2019-06-20",0,"kayna"
"986",986,"2019-01-10",0,"kayna"
"987",987,"2019-03-21",0,"kayna"
"988",988,"2019-04-18",0,"kayna"
"989",989,"2018-12-13",4,"kayna"
"990",990,"2019-03-21",0,"kayna"
"991",991,"2019-04-25",0,"kayna"
"992",992,"2019-01-31",1,"kayna"
"993",993,"2018-12-06",11,"kayna"
"994",994,"2019-08-01",0,"kayna"
"995",995,"2019-02-07",0,"kayna"
"996",996,"2018-08-09",0,"kayna"
"997",997,"2018-11-22",1,"kayna"
"998",998,"2018-08-23",0,"kayna"
"999",999,"2018-12-20",0,"kayna"
"1000",1000,"2018-07-19",0,"kayna"
"1001",1001,"2018-07-12",0,"kayna"
"1002",1002,"2018-10-25",0,"kayna"
"1003",1003,"2018-09-13",20,"kayna"
"1004",1004,"2019-05-30",18,"kayna"
"1005",1005,"2018-10-04",0,"kayna"
"1006",1006,"2018-08-02",0,"kayna"
"1007",1007,"2019-03-28",0,"kayna"
"1008",1008,"2019-01-10",1,"kayna"
"1009",1009,"2018-11-22",5,"kayna"
"1010",1010,"2018-11-15",0,"kayna"
"1011",1011,"2018-11-29",0,"kayna"
"1012",1012,"2019-05-23",0,"kayna"
"1013",1013,"2019-05-16",0,"kayna"
"1014",1014,"2019-03-07",0,"kayna"
"1015",1015,"2018-09-13",0,"kayna"
"1016",1016,"2019-08-22",0,"kayna"
"1017",1017,"2018-10-25",3,"kayna"
"1018",1018,"2018-12-13",0,"kayna"
"1019",1019,"2018-11-15",0,"kayna"
"1020",1020,"2018-09-06",0,"kayna"
"1021",1021,"2018-07-26",0,"kayna"
"1022",1022,"2019-01-10",0,"kayna"
"1023",1023,"2018-12-27",3,"kayna"
"1024",1024,"2019-01-10",0,"kayna"
"1025",1025,"2019-01-24",1,"kayna"
"1026",1026,"2019-04-25",0,"kayna"
"1027",1027,"2019-03-07",0,"kayna"
"1028",1028,"2018-12-13",0,"kayna"
"1029",1029,"2019-07-18",1,"kayna"
"1030",1030,"2019-04-04",0,"kayna"
"1031",1031,"2019-04-18",0,"kayna"
"1032",1032,"2018-08-30",2,"kayna"
"1033",1033,"2019-04-04",2,"kayna"
"1034",1034,"2019-01-31",0,"kayna"
"1035",1035,"2019-03-07",0,"kayna"
"1036",1036,"2019-01-03",0,"kayna"
"1037",1037,"2019-03-28",0,"kayna"
"1038",1038,"2019-08-01",0,"mangurujipa"
"1039",1039,"2019-09-05",0,"mangurujipa"
